[0.0, 5.0, 8.0, 1.0, 0.2, 1.0, 1.6, 1.6, 1.6]
[0.0, 5.0, 8.0, 1.0, 0.2, 21.0, 53.99999999999999, 53.99999999999999, 53.99999999999999]
[0.0, 5.0, 8.0, 1.0, 0.2, 41.0, 154.40000000000003, 154.40000000000003, 154.40000000000003]
[0.0, 5.0, 8.0, 1.0, 0.2, 61.0, 334.8, 302.8, 335.6]
[0.0, 5.0, 8.0, 1.0, 0.2, 81.0, 603.2, 591.2000000000002, 609.6000000000003]
[0.0, 5.0, 8.0, 1.0, 0.2, 101.0, 962.8000000000003, 1003.5999999999998, 948.4000000000003]
[0.0, 5.0, 8.0, 1.0, 0.2, 121.0, 1397.6000000000006, 1428.0, 1318.4000000000003]
[0.0, 5.0, 8.0, 1.0, 0.2, 141.0, 1917.9999999999993, 1972.4000000000003, 1832.3999999999994]
[0.0, 5.0, 8.0, 1.0, 0.2, 161.0, 2507.2000000000007, 2608.7999999999993, 2352.7999999999997]
[0.0, 5.0, 8.0, 1.0, 0.2, 181.0, 3148.4, 3302.8000000000006, 2957.2000000000003]
[0.0, 5.0, 8.0, 1.0, 0.2, 201.0, 3882.399999999998, 4008.799999999999, 3669.6000000000004]
[0.0, 5.0, 8.0, 1.0, 0.2, 221.0, 4691.599999999999, 4945.199999999999, 4459.600000000001]
[0.0, 5.0, 8.0, 1.0, 0.2, 241.0, 5596.000000000002, 5798.4000000000015, 5242.400000000001]
[0.0, 5.0, 8.0, 1.0, 0.2, 261.0, 6559.6, 6773.999999999998, 6177.199999999996]
[0.0, 5.0, 8.0, 1.0, 0.2, 281.0, 7565.5999999999985, 7883.200000000001, 7191.199999999998]
[0.0, 5.0, 8.0, 1.0, 0.2, 301.0, 8674.000000000002, 9044.400000000001, 8262.8]
[0.0, 5.0, 8.0, 1.0, 0.2, 321.0, 9857.599999999995, 10160.0, 9333.6]
[0.0, 5.0, 8.0, 1.0, 0.2, 341.0, 11145.999999999996, 11491.599999999999, 10673.199999999999]
[0.0, 5.0, 8.0, 1.0, 0.2, 361.0, 12483.999999999998, 12876.800000000005, 11884.800000000005]
[0.0, 5.0, 8.0, 1.0, 0.2, 381.0, 13854.799999999994, 14319.599999999999, 13238.000000000004]
[0.0, 5.0, 8.0, 1.0, 0.2, 401.0, 15337.599999999999, 15736.000000000004, 14737.600000000006]
[0.0, 5.0, 8.0, 1.0, 0.2, 421.0, 16895.600000000006, 17497.999999999996, 16276.400000000003]
[0.0, 5.0, 8.0, 1.0, 0.2, 441.0, 18568.0, 19042.399999999994, 17750.399999999998]
[0.0, 5.0, 8.0, 1.0, 0.2, 461.0, 20280.399999999998, 20766.800000000003, 19472.4]
[0.0, 5.0, 8.0, 1.0, 0.2, 481.0, 22016.0, 22663.199999999986, 21235.2]
[1.0, 4.0, 8.0, 1.0, 0.2, 1.0, 1.6, 1.6, 1.6]
[1.0, 4.0, 8.0, 1.0, 0.2, 21.0, 53.99999999999999, 53.99999999999999, 53.99999999999999]
[1.0, 4.0, 8.0, 1.0, 0.2, 41.0, 154.40000000000003, 154.40000000000003, 154.40000000000003]
[1.0, 4.0, 8.0, 1.0, 0.2, 61.0, 328.4, 302.8, 329.99999999999994]
[1.0, 4.0, 8.0, 1.0, 0.2, 81.0, 583.1999999999998, 578.4000000000003, 593.5999999999999]
[1.0, 4.0, 8.0, 1.0, 0.2, 101.0, 916.3999999999997, 954.8, 914.7999999999996]
[1.0, 4.0, 8.0, 1.0, 0.2, 121.0, 1333.6000000000008, 1355.1999999999998, 1274.3999999999999]
[1.0, 4.0, 8.0, 1.0, 0.2, 141.0, 1817.999999999999, 1864.4000000000005, 1756.4]
[1.0, 4.0, 8.0, 1.0, 0.2, 161.0, 2364.0000000000014, 2450.4, 2252.7999999999997]
[1.0, 4.0, 8.0, 1.0, 0.2, 181.0, 2960.400000000001, 3089.2, 2821.1999999999994]
[1.0, 4.0, 8.0, 1.0, 0.2, 201.0, 3639.199999999999, 3759.2000000000003, 3496.0]
[1.0, 4.0, 8.0, 1.0, 0.2, 221.0, 4411.599999999998, 4612.4000000000015, 4230.8]
[1.0, 4.0, 8.0, 1.0, 0.2, 241.0, 5251.200000000003, 5416.000000000002, 4976.800000000001]
[1.0, 4.0, 8.0, 1.0, 0.2, 261.0, 6142.8, 6317.2, 5857.200000000001]
[1.0, 4.0, 8.0, 1.0, 0.2, 281.0, 7075.200000000003, 7350.399999999998, 6801.599999999999]
[1.0, 4.0, 8.0, 1.0, 0.2, 301.0, 8099.5999999999985, 8418.000000000004, 7798.800000000003]
[1.0, 4.0, 8.0, 1.0, 0.2, 321.0, 9227.200000000008, 9471.199999999999, 8820.800000000001]
[1.0, 4.0, 8.0, 1.0, 0.2, 341.0, 10422.000000000002, 10709.999999999998, 10051.600000000002]
[1.0, 4.0, 8.0, 1.0, 0.2, 361.0, 11659.199999999997, 11987.199999999997, 11200.8]
[1.0, 4.0, 8.0, 1.0, 0.2, 381.0, 12927.599999999991, 13317.200000000004, 12460.400000000005]
[1.0, 4.0, 8.0, 1.0, 0.2, 401.0, 14297.600000000006, 14659.2, 13864.800000000001]
[1.0, 4.0, 8.0, 1.0, 0.2, 421.0, 15780.400000000001, 16261.2, 15290.8]
[1.0, 4.0, 8.0, 1.0, 0.2, 441.0, 17330.399999999994, 17717.599999999988, 16689.599999999995]
[1.0, 4.0, 8.0, 1.0, 0.2, 461.0, 18913.19999999999, 19310.00000000001, 18299.600000000002]
[1.0, 4.0, 8.0, 1.0, 0.2, 481.0, 20517.599999999995, 21072.80000000001, 19935.199999999993]
[2.0, 3.0, 8.0, 1.0, 0.2, 1.0, 1.6, 1.6, 1.6]
[2.0, 3.0, 8.0, 1.0, 0.2, 21.0, 53.99999999999999, 53.99999999999999, 53.99999999999999]
[2.0, 3.0, 8.0, 1.0, 0.2, 41.0, 154.40000000000003, 154.40000000000003, 154.40000000000003]
[2.0, 3.0, 8.0, 1.0, 0.2, 61.0, 321.99999999999994, 302.8, 324.4]
[2.0, 3.0, 8.0, 1.0, 0.2, 81.0, 564.7999999999997, 564.0000000000001, 577.6000000000003]
[2.0, 3.0, 8.0, 1.0, 0.2, 101.0, 875.6000000000007, 904.3999999999995, 881.1999999999996]
[2.0, 3.0, 8.0, 1.0, 0.2, 121.0, 1261.6000000000004, 1280.8000000000004, 1230.4000000000003]
[2.0, 3.0, 8.0, 1.0, 0.2, 141.0, 1712.4000000000005, 1754.7999999999997, 1674.8000000000004]
[2.0, 3.0, 8.0, 1.0, 0.2, 161.0, 2215.199999999999, 2288.8000000000034, 2147.2000000000016]
[2.0, 3.0, 8.0, 1.0, 0.2, 181.0, 2780.4000000000024, 2872.3999999999987, 2679.6000000000004]
[2.0, 3.0, 8.0, 1.0, 0.2, 201.0, 3407.999999999994, 3506.400000000005, 3315.1999999999953]
[2.0, 3.0, 8.0, 1.0, 0.2, 221.0, 4120.399999999995, 4270.799999999998, 3994.800000000005]
[2.0, 3.0, 8.0, 1.0, 0.2, 241.0, 4897.599999999992, 5024.799999999995, 4703.999999999999]
[2.0, 3.0, 8.0, 1.0, 0.2, 261.0, 5717.200000000005, 5851.600000000013, 5530.0000000000055]
[2.0, 3.0, 8.0, 1.0, 0.2, 281.0, 6599.199999999996, 6807.2, 6403.2000000000035]
[2.0, 3.0, 8.0, 1.0, 0.2, 301.0, 7543.600000000002, 7781.200000000005, 7326.000000000004]
[2.0, 3.0, 8.0, 1.0, 0.2, 321.0, 8582.400000000007, 8772.00000000001, 8299.199999999997]
[2.0, 3.0, 8.0, 1.0, 0.2, 341.0, 9686.000000000004, 9918.000000000025, 9415.599999999997]
[2.0, 3.0, 8.0, 1.0, 0.2, 361.0, 10822.399999999996, 11085.6, 10502.400000000001]
[2.0, 3.0, 8.0, 1.0, 0.2, 381.0, 12021.2, 12302.800000000016, 11668.400000000027]
[2.0, 3.0, 8.0, 1.0, 0.2, 401.0, 13282.400000000001, 13570.399999999992, 12976.000000000011]
[2.0, 3.0, 8.0, 1.0, 0.2, 421.0, 14647.599999999999, 15006.799999999985, 14289.199999999995]
[2.0, 3.0, 8.0, 1.0, 0.2, 441.0, 16077.599999999997, 16375.199999999997, 15612.799999999997]
[2.0, 3.0, 8.0, 1.0, 0.2, 461.0, 17530.8, 17835.59999999997, 17110.800000000007]
[2.0, 3.0, 8.0, 1.0, 0.2, 481.0, 19046.400000000027, 19463.199999999997, 18617.599999999988]
[3.0, 2.0, 8.0, 1.0, 0.2, 1.0, 1.6, 1.6, 1.6]
[3.0, 2.0, 8.0, 1.0, 0.2, 21.0, 53.99999999999999, 53.99999999999999, 53.99999999999999]
[3.0, 2.0, 8.0, 1.0, 0.2, 41.0, 154.40000000000003, 154.40000000000003, 154.40000000000003]
[3.0, 2.0, 8.0, 1.0, 0.2, 61.0, 315.6000000000002, 302.8, 318.80000000000007]
[3.0, 2.0, 8.0, 1.0, 0.2, 81.0, 537.5999999999999, 544.0000000000002, 561.6000000000001]
[3.0, 2.0, 8.0, 1.0, 0.2, 101.0, 831.6000000000003, 848.4000000000001, 847.6000000000004]
[3.0, 2.0, 8.0, 1.0, 0.2, 121.0, 1186.3999999999999, 1200.7999999999997, 1186.4000000000003]
[3.0, 2.0, 8.0, 1.0, 0.2, 141.0, 1600.4000000000003, 1639.6, 1591.5999999999997]
[3.0, 2.0, 8.0, 1.0, 0.2, 161.0, 2060.0000000000005, 2120.0, 2040.0000000000007]
[3.0, 2.0, 8.0, 1.0, 0.2, 181.0, 2575.6, 2648.400000000002, 2536.400000000001]
[3.0, 2.0, 8.0, 1.0, 0.2, 201.0, 3167.2000000000007, 3246.3999999999996, 3127.1999999999994]
[3.0, 2.0, 8.0, 1.0, 0.2, 221.0, 3819.600000000001, 3920.3999999999996, 3751.599999999999]
[3.0, 2.0, 8.0, 1.0, 0.2, 241.0, 4531.200000000001, 4624.799999999999, 4424.000000000001]
[3.0, 2.0, 8.0, 1.0, 0.2, 261.0, 5278.8, 5377.2, 5195.6]
[3.0, 2.0, 8.0, 1.0, 0.2, 281.0, 6082.400000000001, 6249.600000000002, 5996.000000000002]
[3.0, 2.0, 8.0, 1.0, 0.2, 301.0, 6971.600000000001, 7130.000000000002, 6844.400000000001]
[3.0, 2.0, 8.0, 1.0, 0.2, 321.0, 7921.600000000003, 8058.4000000000015, 7768.800000000003]
[3.0, 2.0, 8.0, 1.0, 0.2, 341.0, 8930.800000000001, 9111.599999999999, 8769.199999999997]
[3.0, 2.0, 8.0, 1.0, 0.2, 361.0, 9966.400000000003, 10168.000000000004, 9793.599999999997]
[3.0, 2.0, 8.0, 1.0, 0.2, 381.0, 11058.000000000004, 11272.400000000001, 10865.999999999998]
[3.0, 2.0, 8.0, 1.0, 0.2, 401.0, 12244.800000000001, 12465.600000000004, 12071.2]
[3.0, 2.0, 8.0, 1.0, 0.2, 421.0, 13492.400000000003, 13734.800000000007, 13271.600000000013]
[3.0, 2.0, 8.0, 1.0, 0.2, 441.0, 14799.200000000003, 15015.200000000008, 14519.999999999996]
[3.0, 2.0, 8.0, 1.0, 0.2, 461.0, 16122.800000000005, 16343.600000000008, 15905.999999999995]
[3.0, 2.0, 8.0, 1.0, 0.2, 481.0, 17502.40000000001, 17830.400000000012, 17282.4]
[4.0, 1.0, 8.0, 1.0, 0.2, 1.0, 1.6, 1.6, 1.6]
[4.0, 1.0, 8.0, 1.0, 0.2, 21.0, 53.99999999999999, 53.99999999999999, 53.99999999999999]
[4.0, 1.0, 8.0, 1.0, 0.2, 41.0, 154.40000000000003, 154.40000000000003, 154.40000000000003]
[4.0, 1.0, 8.0, 1.0, 0.2, 61.0, 309.1999999999999, 302.8, 313.19999999999993]
[4.0, 1.0, 8.0, 1.0, 0.2, 81.0, 525.5999999999999, 522.4000000000002, 545.6]
[4.0, 1.0, 8.0, 1.0, 0.2, 101.0, 793.2000000000003, 790.8000000000004, 814.0000000000006]
[4.0, 1.0, 8.0, 1.0, 0.2, 121.0, 1141.6, 1119.2000000000003, 1142.4000000000003]
[4.0, 1.0, 8.0, 1.0, 0.2, 141.0, 1514.7999999999997, 1500.399999999999, 1506.800000000001]
[4.0, 1.0, 8.0, 1.0, 0.2, 161.0, 1953.6, 1944.000000000001, 1931.1999999999998]
[4.0, 1.0, 8.0, 1.0, 0.2, 181.0, 2450.8, 2417.1999999999994, 2391.599999999999]
