[0.0, 5.0, 8.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 21.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 41.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 61.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 81.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 101.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 121.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 141.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 161.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 181.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 201.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 221.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 241.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 261.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 281.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 301.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 321.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 341.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 361.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 381.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 401.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 421.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 441.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 461.0, 0.0, 0.0, 0.0]
[0.0, 5.0, 8.0, 1.0, 0.0, 481.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 21.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 41.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 61.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 81.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 101.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 121.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 141.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 161.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 181.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 201.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 221.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 241.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 261.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 281.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 301.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 321.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 341.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 361.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 381.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 401.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 421.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 441.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 461.0, 0.0, 0.0, 0.0]
[1.0, 4.0, 8.0, 1.0, 0.0, 481.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 21.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 41.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 61.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 81.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 101.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 121.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 141.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 161.0, 0.0, 0.0, 0.0]
[2.0, 3.0, 8.0, 1.0, 0.0, 181.0, 0.0, 0.0, 0.0]
