[0.0, 5.0, 8.0, 1.0, 0.1, 9.0, 8.399999999999999, 8.399999999999999, 8.399999999999999, 8.399999999999999, 83.99999999999999]
[5.0, 0.0, 8.0, 1.0, 0.1, 10.0, 9.499999999999998, 9.499999999999998, 9.499999999999998, 9.499999999999998, 94.99999999999997]
[4.0, 1.0, 8.0, 1.0, 0.1, 10.0, 9.499999999999998, 9.499999999999998, 9.499999999999998, 9.499999999999998, 94.99999999999997]
[3.0, 2.0, 8.0, 1.0, 0.1, 10.0, 9.499999999999998, 9.499999999999998, 9.499999999999998, 9.499999999999998, 94.99999999999997]
[2.0, 3.0, 8.0, 1.0, 0.1, 10.0, 9.499999999999998, 9.499999999999998, 9.499999999999998, 9.499999999999998, 94.99999999999997]
[1.0, 4.0, 8.0, 1.0, 0.1, 10.0, 9.499999999999998, 9.499999999999998, 9.499999999999998, 9.499999999999998, 94.99999999999997]
[0.0, 5.0, 8.0, 1.0, 0.1, 10.0, 9.499999999999998, 9.499999999999998, 9.499999999999998, 9.499999999999998, 94.99999999999997]
[5.0, 0.0, 8.0, 1.0, 0.1, 11.0, 10.899999999999999, 10.899999999999999, 10.899999999999999, 10.899999999999999, 108.99999999999999]
[4.0, 1.0, 8.0, 1.0, 0.1, 11.0, 10.899999999999999, 10.899999999999999, 10.899999999999999, 10.899999999999999, 108.99999999999999]
[3.0, 2.0, 8.0, 1.0, 0.1, 11.0, 10.899999999999999, 10.899999999999999, 10.899999999999999, 10.899999999999999, 108.99999999999999]
[2.0, 3.0, 8.0, 1.0, 0.1, 11.0, 10.899999999999999, 10.899999999999999, 10.899999999999999, 10.899999999999999, 108.99999999999999]
[1.0, 4.0, 8.0, 1.0, 0.1, 11.0, 10.899999999999999, 10.899999999999999, 10.899999999999999, 10.899999999999999, 108.99999999999999]
[0.0, 5.0, 8.0, 1.0, 0.1, 11.0, 10.899999999999999, 10.899999999999999, 10.899999999999999, 10.899999999999999, 108.99999999999999]
[5.0, 0.0, 8.0, 1.0, 0.1, 12.0, 12.299999999999999, 12.299999999999999, 12.299999999999999, 12.299999999999999, 122.99999999999999]
[4.0, 1.0, 8.0, 1.0, 0.1, 12.0, 12.299999999999999, 12.299999999999999, 12.299999999999999, 12.299999999999999, 122.99999999999999]
[3.0, 2.0, 8.0, 1.0, 0.1, 12.0, 12.299999999999999, 12.299999999999999, 12.299999999999999, 12.299999999999999, 122.99999999999999]
[2.0, 3.0, 8.0, 1.0, 0.1, 12.0, 12.299999999999999, 12.299999999999999, 12.299999999999999, 12.299999999999999, 122.99999999999999]
[1.0, 4.0, 8.0, 1.0, 0.1, 12.0, 12.299999999999999, 12.299999999999999, 12.299999999999999, 12.299999999999999, 122.99999999999999]
[0.0, 5.0, 8.0, 1.0, 0.1, 12.0, 12.299999999999999, 12.299999999999999, 12.299999999999999, 12.299999999999999, 122.99999999999999]
[5.0, 0.0, 8.0, 1.0, 0.1, 13.0, 13.7, 13.7, 13.7, 13.7, 136.99999999999997]
[4.0, 1.0, 8.0, 1.0, 0.1, 13.0, 13.7, 13.7, 13.7, 13.7, 136.99999999999997]
[3.0, 2.0, 8.0, 1.0, 0.1, 13.0, 13.7, 13.7, 13.7, 13.7, 136.99999999999997]
[2.0, 3.0, 8.0, 1.0, 0.1, 13.0, 13.7, 13.7, 13.7, 13.7, 136.99999999999997]
[1.0, 4.0, 8.0, 1.0, 0.1, 13.0, 13.7, 13.7, 13.7, 13.7, 136.99999999999997]
[0.0, 5.0, 8.0, 1.0, 0.1, 13.0, 13.7, 13.7, 13.7, 13.7, 136.99999999999997]
[5.0, 0.0, 8.0, 1.0, 0.1, 14.0, 15.1, 15.1, 15.1, 15.1, 151.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 14.0, 15.1, 15.1, 15.1, 15.1, 151.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 14.0, 15.1, 15.1, 15.1, 15.1, 151.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 14.0, 15.1, 15.1, 15.1, 15.1, 151.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 14.0, 15.1, 15.1, 15.1, 15.1, 151.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 14.0, 15.1, 15.1, 15.1, 15.1, 151.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 15.0, 16.5, 16.5, 16.5, 16.5, 165.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 15.0, 16.5, 16.5, 16.5, 16.5, 165.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 15.0, 16.5, 16.5, 16.5, 16.5, 165.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 15.0, 16.5, 16.5, 16.5, 16.5, 165.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 15.0, 16.5, 16.5, 16.5, 16.5, 165.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 15.0, 16.5, 16.5, 16.5, 16.5, 165.0]
