[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 1.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 1.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 2.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 3.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 4.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 5.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 6.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.699999999999999, 11.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 7.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.699999999999999, 11.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 8.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.699999999999999, 11.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 9.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.699999999999999, 11.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 10.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.699999999999999, 11.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 11.0, 9.799999999999999, 9.799999999999999, 9.799999999999999, 9.799999999999999, 14.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 12.0, 9.799999999999999, 9.799999999999999, 9.799999999999999, 9.799999999999999, 14.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 13.0, 9.799999999999999, 9.799999999999999, 9.799999999999999, 9.799999999999999, 14.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 14.0, 9.799999999999999, 9.799999999999999, 9.799999999999999, 9.799999999999999, 14.0]
[5.0, 0.0, 8.0, 1.0, 0.7, 15.0, 15.0, 9.799999999999999, 9.799999999999999, 9.799999999999999, 9.799999999999999, 14.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 1.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 2.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 3.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 4.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 5.0, 5.6, 5.6, 5.6, 5.6, 8.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 6.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.699999999999999, 11.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 7.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 14.0, 11.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 8.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.0, 11.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 9.0, 7.699999999999999, 7.699999999999999, 7.699999999999999, 7.0, 11.0]
[4.0, 1.0, 8.0, 1.0, 0.7, 15.0, 10.0, 7.699999999999999, 10.5, 7.699999999999999, 7.0, 11.0]
