[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.2, 0.8, 43.344521]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.30000000000000004, 0.7, 43.32641000000001]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.4, 0.6, 43.30141249999995]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.5, 0.5, 43.26609049999997]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.6, 0.4, 43.20557749999998]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.7, 0.30000000000000004, 43.0789055]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.7999999999999999, 0.20000000000000007, 42.64906849999999]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.8999999999999999, 0.10000000000000009, 40.3872035]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.0, 0.9999999999999999, 1.1102230246251565E-16, 39.138500000000356]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.0, 0.9, 44.29677650000006]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.1, 0.8, 44.286608000000015]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.2, 0.7000000000000001, 44.259123500000015]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.30000000000000004, 0.6, 44.253912500000006]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.4, 0.5, 44.212292000000005]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.5, 0.4, 44.189088500000004]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.6, 0.30000000000000004, 44.13554150000001]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.7, 0.20000000000000004, 43.976513]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.7999999999999999, 0.10000000000000006, 43.57475150000002]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.1, 0.8999999999999999, 8.326672684688674E-17, 40.90991899999995]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.0, 0.8, 63.58106000000004]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.1, 0.7, 63.62172049999993]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.2, 0.6000000000000001, 63.12194149999989]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.30000000000000004, 0.49999999999999994, 64.12686050000003]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.4, 0.39999999999999997, 63.43378399999997]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.5, 0.3, 63.738236000000036]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.6, 0.2, 63.576896]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.7, 0.10000000000000003, 63.47083550000002]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.2, 0.7999999999999999, 5.551115123125783E-17, 63.7424315]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.0, 0.7, 99.37368200000009]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.1, 0.6, 100.03652600000008]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.2, 0.5, 99.59458550000015]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.30000000000000004, 0.3999999999999999, 99.87008449999995]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.4, 0.29999999999999993, 100.0016929999999]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.5, 0.19999999999999996, 99.82216550000001]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.6, 0.09999999999999998, 100.10087599999996]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.7, 0.0, 99.829019]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.4, 0.0, 0.6, 129.47025349999996]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.4, 0.1, 0.5, 129.45185299999997]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.4, 0.2, 0.4, 129.0756919999998]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.4, 0.30000000000000004, 0.29999999999999993, 129.39793100000009]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.4, 0.4, 0.19999999999999996, 129.60674299999985]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.4, 0.5, 0.09999999999999998, 129.26997649999996]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.4, 0.6, 0.0, 129.2570315]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.5, 0.0, 0.5, 148.7956849999999]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.5, 0.1, 0.4, 148.83399199999988]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.5, 0.2, 0.30000000000000004, 148.8610729999999]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.5, 0.30000000000000004, 0.19999999999999996, 148.7358485000001]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.5, 0.4, 0.09999999999999998, 148.68900049999993]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.5, 0.5, 0.0, 148.88568050000006]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.6, 0.0, 0.4, 153.13286900000014]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.6, 0.1, 0.30000000000000004, 153.14568649999973]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.6, 0.2, 0.20000000000000007, 153.13299349999997]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.6, 0.30000000000000004, 0.09999999999999998, 153.13729699999993]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.6, 0.4, 0.0, 153.16767950000002]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.7, 0.0, 0.30000000000000004, 154.24006250000016]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.7, 0.1, 0.20000000000000007, 154.2518764999999]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.7, 0.2, 0.10000000000000009, 154.24505149999993]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.7, 0.30000000000000004, 0.0, 154.2526385000003]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.7999999999999999, 0.0, 0.20000000000000007, 155.06340200000008]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.7999999999999999, 0.1, 0.10000000000000009, 155.05664150000004]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.7999999999999999, 0.2, 1.1102230246251565E-16, 155.0565515000002]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.8999999999999999, 0.0, 0.10000000000000009, 155.7890014999999]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.8999999999999999, 0.1, 1.1102230246251565E-16, 155.78788249999988]
[4.0, 1.0, 8.0, 1.0, 0.25, 0.9999999999999999, 0.0, 1.1102230246251565E-16, 156.4880000000005]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.0, 1.0, 47.56549999999935]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.1, 0.9, 47.530577000000044]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.2, 0.8, 47.48704249999997]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.30000000000000004, 0.7, 47.42713999999992]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.4, 0.6, 47.340959000000026]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.5, 0.5, 47.18828449999996]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.6, 0.4, 46.841853500000006]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.7, 0.30000000000000004, 45.14021]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.7999999999999999, 0.20000000000000007, 41.10778250000004]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.8999999999999999, 0.10000000000000009, 39.89626249999998]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.0, 0.9999999999999999, 1.1102230246251565E-16, 39.13700000000001]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.0, 0.9, 47.910555500000015]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.1, 0.8, 47.881748000000044]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.2, 0.7000000000000001, 47.82636350000002]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.30000000000000004, 0.6, 47.76644599999999]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.4, 0.5, 47.674707499999926]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.5, 0.4, 47.51065850000002]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.6, 0.30000000000000004, 47.15179250000005]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.7, 0.20000000000000004, 45.414880999999966]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.7999999999999999, 0.10000000000000006, 41.260465999999994]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.1, 0.8999999999999999, 8.326672684688674E-17, 39.99111500000003]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.0, 0.8, 48.62618150000007]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.1, 0.7, 48.58453700000004]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.2, 0.6000000000000001, 48.530603]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.30000000000000004, 0.49999999999999994, 48.47470250000004]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.4, 0.39999999999999997, 48.38081899999993]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.5, 0.3, 48.19893049999995]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.6, 0.2, 47.856384499999976]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.7, 0.10000000000000003, 46.09165550000001]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.2, 0.7999999999999999, 5.551115123125783E-17, 41.499537500000066]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.0, 0.7, 55.430065999999925]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.1, 0.6, 55.07344250000007]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.2, 0.5, 55.314097999999994]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.30000000000000004, 0.3999999999999999, 55.45484450000006]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.4, 0.29999999999999993, 55.19704999999993]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.5, 0.19999999999999996, 54.98144]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.6, 0.09999999999999998, 54.841105999999975]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.7, 0.0, 54.036317000000004]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.4, 0.0, 0.6, 86.22582800000004]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.4, 0.1, 0.5, 86.33099300000003]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.4, 0.2, 0.4, 86.39160050000007]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.4, 0.30000000000000004, 0.29999999999999993, 86.864888]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.4, 0.4, 0.19999999999999996, 86.3081975000001]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.4, 0.5, 0.09999999999999998, 86.31521750000006]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.4, 0.6, 0.0, 86.58504950000001]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.5, 0.0, 0.5, 121.6150669999999]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.5, 0.1, 0.4, 121.704233]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.5, 0.2, 0.30000000000000004, 121.412219]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.5, 0.30000000000000004, 0.19999999999999996, 121.30701050000005]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.5, 0.4, 0.09999999999999998, 121.59596299999993]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.5, 0.5, 0.0, 121.4513]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.6, 0.0, 0.4, 146.33617250000003]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.6, 0.1, 0.30000000000000004, 146.13744949999995]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.6, 0.2, 0.20000000000000007, 146.49245750000006]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.6, 0.30000000000000004, 0.09999999999999998, 146.18177600000016]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.6, 0.4, 0.0, 146.13772099999983]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.7, 0.0, 0.30000000000000004, 153.57978499999984]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.7, 0.1, 0.20000000000000007, 153.60691249999985]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.7, 0.2, 0.10000000000000009, 153.58869949999985]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.7, 0.30000000000000004, 0.0, 153.59899849999996]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.7999999999999999, 0.0, 0.20000000000000007, 154.88183449999983]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.7999999999999999, 0.1, 0.10000000000000009, 154.88625200000007]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.7999999999999999, 0.2, 1.1102230246251565E-16, 154.88526050000002]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.8999999999999999, 0.0, 0.10000000000000009, 155.72378749999993]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.8999999999999999, 0.1, 1.1102230246251565E-16, 155.72700950000015]
[3.0, 2.0, 8.0, 1.0, 0.25, 0.9999999999999999, 0.0, 1.1102230246251565E-16, 156.48050000000265]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.0, 1.0, 51.83000000000117]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.1, 0.9, 51.757960999999966]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.2, 0.8, 51.65959100000001]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.30000000000000004, 0.7, 51.50750449999999]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.4, 0.6, 51.22099250000002]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.5, 0.5, 50.36707699999997]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.6, 0.4, 45.79465849999988]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.7, 0.30000000000000004, 41.65065949999997]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.7999999999999999, 0.20000000000000007, 40.56106399999996]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.8999999999999999, 0.10000000000000009, 39.804768499999945]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.0, 0.9999999999999999, 1.1102230246251565E-16, 39.13700000000001]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.0, 0.9, 52.045945999999965]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.1, 0.8, 51.96939650000004]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.2, 0.7000000000000001, 51.868886000000046]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.30000000000000004, 0.6, 51.713199500000044]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.4, 0.5, 51.4177925]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.5, 0.4, 50.58363649999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.6, 0.30000000000000004, 45.890959999999964]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.7, 0.20000000000000004, 41.74816250000007]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.7999999999999999, 0.10000000000000006, 40.64403049999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.1, 0.8999999999999999, 8.326672684688674E-17, 39.89623249999996]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.0, 0.8, 52.34737399999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.1, 0.7, 52.26656299999996]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.2, 0.6000000000000001, 52.16634049999995]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.30000000000000004, 0.49999999999999994, 52.004958499999965]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.4, 0.39999999999999997, 51.72413450000002]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.5, 0.3, 50.901115999999995]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.6, 0.2, 46.352264]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.7, 0.10000000000000003, 41.823880999999986]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.2, 0.7999999999999999, 5.551115123125783E-17, 40.74049699999997]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.0, 0.7, 52.906764499999916]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.1, 0.6, 52.82570750000005]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.2, 0.5, 52.716678499999965]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.30000000000000004, 0.3999999999999999, 52.55751650000001]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.4, 0.29999999999999993, 52.24679900000002]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.5, 0.19999999999999996, 51.41043499999999]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.6, 0.09999999999999998, 46.5394445]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.30000000000000004, 0.7, 0.0, 42.02385199999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.4, 0.0, 0.6, 55.23539450000001]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.4, 0.1, 0.5, 55.22093000000005]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.4, 0.2, 0.4, 54.96011449999996]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.4, 0.30000000000000004, 0.29999999999999993, 54.84566299999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.4, 0.4, 0.19999999999999996, 54.56865950000005]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.4, 0.5, 0.09999999999999998, 53.73716750000005]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.4, 0.6, 0.0, 49.64724199999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.5, 0.0, 0.5, 74.42816450000021]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.5, 0.1, 0.4, 73.97913050000002]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.5, 0.2, 0.30000000000000004, 74.13071000000006]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.5, 0.30000000000000004, 0.19999999999999996, 74.28954649999993]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.5, 0.4, 0.09999999999999998, 73.86509450000007]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.5, 0.5, 0.0, 74.08642399999995]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.6, 0.0, 0.4, 109.05865549999997]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.6, 0.1, 0.30000000000000004, 109.1507029999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.6, 0.2, 0.20000000000000007, 109.41047449999994]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.6, 0.30000000000000004, 0.09999999999999998, 109.57805450000012]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.6, 0.4, 0.0, 108.7381729999998]
[2.0, 3.0, 8.0, 1.0, 0.25, 0.7, 0.0, 0.30000000000000004, 141.4517794999997]
