[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 1.0, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 8.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 1.0, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 8.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 1.0, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 8.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 1.0, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 8.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 1.0, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 8.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 1.0, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 2.4000000000000004, 8.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 2.0, 4.800000000000001, 4.800000000000001, 4.800000000000001, 4.800000000000001, 16.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 2.0, 4.800000000000001, 4.800000000000001, 4.800000000000001, 4.800000000000001, 16.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 2.0, 4.800000000000001, 4.800000000000001, 4.800000000000001, 4.800000000000001, 16.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 2.0, 4.800000000000001, 4.800000000000001, 4.800000000000001, 4.800000000000001, 16.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 2.0, 4.800000000000001, 4.800000000000001, 4.800000000000001, 4.800000000000001, 16.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 2.0, 4.800000000000001, 4.800000000000001, 4.800000000000001, 4.800000000000001, 16.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 3.0, 7.200000000000001, 7.200000000000001, 7.200000000000001, 7.200000000000001, 24.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 3.0, 7.200000000000001, 7.200000000000001, 7.200000000000001, 7.200000000000001, 24.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 3.0, 7.200000000000001, 7.200000000000001, 7.200000000000001, 7.200000000000001, 24.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 3.0, 7.200000000000001, 7.200000000000001, 7.200000000000001, 7.200000000000001, 24.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 3.0, 7.200000000000001, 7.200000000000001, 7.200000000000001, 7.200000000000001, 24.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 3.0, 7.200000000000001, 7.200000000000001, 7.200000000000001, 7.200000000000001, 24.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 4.0, 9.600000000000001, 9.600000000000001, 9.600000000000001, 9.600000000000001, 32.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 4.0, 9.600000000000001, 9.600000000000001, 9.600000000000001, 9.600000000000001, 32.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 4.0, 9.600000000000001, 9.600000000000001, 9.600000000000001, 9.600000000000001, 32.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 4.0, 9.600000000000001, 9.600000000000001, 9.600000000000001, 9.600000000000001, 32.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 4.0, 9.600000000000001, 9.600000000000001, 9.600000000000001, 9.600000000000001, 32.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 4.0, 9.600000000000001, 9.600000000000001, 9.600000000000001, 9.600000000000001, 32.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 5.0, 12.000000000000002, 12.000000000000002, 12.000000000000002, 12.000000000000002, 40.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 5.0, 12.000000000000002, 12.000000000000002, 12.000000000000002, 12.000000000000002, 40.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 5.0, 12.000000000000002, 12.000000000000002, 12.000000000000002, 12.000000000000002, 40.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 5.0, 12.000000000000002, 12.000000000000002, 12.000000000000002, 12.000000000000002, 40.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 5.0, 12.000000000000002, 12.000000000000002, 12.000000000000002, 12.000000000000002, 40.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 5.0, 12.000000000000002, 12.000000000000002, 12.000000000000002, 12.000000000000002, 40.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 6.0, 15.300000000000002, 15.300000000000002, 15.300000000000002, 15.300000000000002, 51.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 6.0, 15.300000000000002, 15.300000000000002, 15.300000000000002, 15.300000000000002, 51.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 6.0, 15.300000000000002, 15.300000000000002, 15.300000000000002, 15.300000000000002, 51.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 6.0, 15.300000000000002, 15.300000000000002, 15.300000000000002, 15.300000000000002, 51.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 6.0, 15.300000000000002, 15.300000000000002, 15.300000000000002, 15.300000000000002, 51.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 6.0, 15.300000000000002, 15.300000000000002, 15.300000000000002, 15.300000000000002, 51.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 7.0, 18.6, 18.6, 18.6, 18.6, 61.99999999999999]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 7.0, 18.6, 18.6, 18.6, 18.6, 61.99999999999999]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 7.0, 18.6, 18.6, 18.6, 18.6, 61.99999999999999]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 7.0, 18.6, 18.6, 18.6, 18.6, 61.99999999999999]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 7.0, 18.6, 18.6, 18.6, 18.6, 61.99999999999999]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 7.0, 18.6, 18.6, 18.6, 18.6, 61.99999999999999]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 8.0, 21.900000000000002, 21.900000000000002, 21.900000000000002, 21.900000000000002, 73.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 8.0, 21.900000000000002, 21.900000000000002, 21.900000000000002, 21.900000000000002, 73.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 8.0, 21.900000000000002, 21.900000000000002, 21.900000000000002, 21.900000000000002, 73.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 8.0, 21.900000000000002, 21.900000000000002, 21.900000000000002, 21.900000000000002, 73.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 8.0, 21.900000000000002, 21.900000000000002, 21.900000000000002, 21.900000000000002, 73.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 8.0, 21.900000000000002, 21.900000000000002, 21.900000000000002, 21.900000000000002, 73.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 9.0, 25.200000000000003, 25.200000000000003, 25.200000000000003, 25.200000000000003, 84.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 9.0, 25.200000000000003, 25.200000000000003, 25.200000000000003, 25.200000000000003, 84.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 9.0, 25.200000000000003, 25.200000000000003, 25.200000000000003, 25.200000000000003, 84.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 9.0, 25.200000000000003, 25.200000000000003, 25.200000000000003, 25.200000000000003, 84.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 9.0, 25.200000000000003, 25.200000000000003, 25.200000000000003, 25.200000000000003, 84.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 9.0, 25.200000000000003, 25.200000000000003, 25.200000000000003, 25.200000000000003, 84.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 10.0, 28.500000000000004, 28.500000000000004, 28.500000000000004, 28.500000000000004, 95.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 10.0, 28.500000000000004, 28.500000000000004, 28.500000000000004, 28.500000000000004, 95.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 10.0, 28.500000000000004, 28.500000000000004, 28.500000000000004, 28.500000000000004, 95.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 10.0, 28.500000000000004, 28.500000000000004, 28.500000000000004, 28.500000000000004, 95.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 10.0, 28.500000000000004, 28.500000000000004, 28.500000000000004, 28.500000000000004, 95.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 10.0, 28.500000000000004, 28.500000000000004, 28.500000000000004, 28.500000000000004, 95.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 11.0, 32.7, 32.7, 32.7, 32.7, 109.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 11.0, 32.7, 32.7, 32.7, 32.7, 109.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 11.0, 32.7, 32.7, 32.7, 32.7, 109.0]
[2.0, 3.0, 8.0, 1.0, 0.30000000000000004, 11.0, 32.7, 32.7, 32.7, 32.7, 109.0]
[1.0, 4.0, 8.0, 1.0, 0.30000000000000004, 11.0, 32.7, 32.7, 32.7, 32.7, 109.0]
[0.0, 5.0, 8.0, 1.0, 0.30000000000000004, 11.0, 32.7, 32.7, 32.7, 32.7, 109.0]
[5.0, 0.0, 8.0, 1.0, 0.30000000000000004, 12.0, 36.900000000000006, 36.900000000000006, 36.900000000000006, 36.900000000000006, 123.0]
[4.0, 1.0, 8.0, 1.0, 0.30000000000000004, 12.0, 36.900000000000006, 36.900000000000006, 36.900000000000006, 36.900000000000006, 123.0]
[3.0, 2.0, 8.0, 1.0, 0.30000000000000004, 12.0, 36.900000000000006, 36.900000000000006, 36.900000000000006, 36.900000000000006, 123.0]
