[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.0, 1.0, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.0, 1.0, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.1, 0.9, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.2, 0.8, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.30000000000000004, 0.7, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.4, 0.6, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.5, 0.5, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.6, 0.4, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.7, 0.30000000000000004, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.7999999999999999, 0.20000000000000007, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.8999999999999999, 0.10000000000000009, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.0, 0.9999999999999999, 1.1102230246251565E-16, 78.25]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.0, 0.9, 103.60835799999998]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.1, 0.8, 103.47255500000006]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.2, 0.7000000000000001, 103.80517299999994]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.30000000000000004, 0.6, 103.38029200000004]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.4, 0.5, 103.57758000000001]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.5, 0.4, 103.71617699999996]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.6, 0.30000000000000004, 103.48387300000006]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.7, 0.20000000000000004, 103.48932199999999]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.7999999999999999, 0.10000000000000006, 103.74737800000005]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.1, 0.8999999999999999, 8.326672684688674E-17, 103.76796699999991]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.0, 0.8, 125.09007299999989]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.1, 0.7, 125.05933300000002]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.2, 0.6000000000000001, 125.12963400000014]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.30000000000000004, 0.49999999999999994, 124.90705500000011]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.4, 0.39999999999999997, 125.06964999999997]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.5, 0.3, 124.97090800000008]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.6, 0.2, 125.14078199999992]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.7, 0.10000000000000003, 125.07922300000011]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.2, 0.7999999999999999, 5.551115123125783E-17, 125.10442799999994]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.0, 0.7, 142.2332780000001]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.1, 0.6, 142.48364099999998]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.2, 0.5, 142.47032800000008]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.30000000000000004, 0.3999999999999999, 142.415139]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.4, 0.29999999999999993, 142.50385199999974]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.5, 0.19999999999999996, 142.11150200000006]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.6, 0.09999999999999998, 142.50333800000013]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.30000000000000004, 0.7, 0.0, 142.424451]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.4, 0.0, 0.6, 152.30783899999975]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.4, 0.1, 0.5, 152.31139000000013]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.4, 0.2, 0.4, 152.31058900000014]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.4, 0.30000000000000004, 0.29999999999999993, 152.39766300000014]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.4, 0.4, 0.19999999999999996, 152.36660899999987]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.4, 0.5, 0.09999999999999998, 152.28467799999981]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.4, 0.6, 0.0, 152.333686]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.5, 0.0, 0.5, 153.98700000000008]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.5, 0.1, 0.4, 153.99103600000007]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.5, 0.2, 0.30000000000000004, 153.99855700000018]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.5, 0.30000000000000004, 0.19999999999999996, 153.99024700000015]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.5, 0.4, 0.09999999999999998, 153.99573800000002]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.5, 0.5, 0.0, 153.98891300000017]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.6, 0.0, 0.4, 154.62073500000002]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.6, 0.1, 0.30000000000000004, 154.63395799999998]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.6, 0.2, 0.20000000000000007, 154.62812]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.6, 0.30000000000000004, 0.09999999999999998, 154.61756200000025]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.6, 0.4, 0.0, 154.62599799999998]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.7, 0.0, 0.30000000000000004, 155.13499199999978]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.7, 0.1, 0.20000000000000007, 155.1286099999996]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.7, 0.2, 0.10000000000000009, 155.12929299999988]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.7, 0.30000000000000004, 0.0, 155.1305109999998]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.7999999999999999, 0.0, 0.20000000000000007, 155.60005599999997]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.7999999999999999, 0.1, 0.10000000000000009, 155.5996480000004]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.7999999999999999, 0.2, 1.1102230246251565E-16, 155.59694400000015]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.8999999999999999, 0.0, 0.10000000000000009, 156.0523090000003]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.8999999999999999, 0.1, 1.1102230246251565E-16, 156.05045500000003]
[5.0, 0.0, 8.0, 1.0, 0.5, 0.9999999999999999, 0.0, 1.1102230246251565E-16, 156.49199999999857]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.0, 1.0, 84.43399999999922]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.1, 0.9, 84.42515000000009]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.2, 0.8, 84.41323199999991]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.30000000000000004, 0.7, 84.39821199999996]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.4, 0.6, 84.37775399999997]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.5, 0.5, 84.34632900000001]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.6, 0.4, 84.29376800000004]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.7, 0.30000000000000004, 84.17696799999997]
[4.0, 1.0, 8.0, 1.0, 0.5, 0.0, 0.7999999999999999, 0.20000000000000007, 83.5575579999999]
