[1.0, 4.0, 8.0, 1.0, 0.1, 28.0, 28.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 28.0, 28.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 28.0, 28.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 28.0, 28.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 28.0, 28.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 29.0, 29.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 29.0, 29.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 29.0, 29.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 29.0, 29.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 29.0, 29.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 29.0, 29.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 30.0, 30.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 30.0, 30.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 30.0, 30.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 30.0, 30.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 30.0, 30.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 30.0, 30.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 31.0, 31.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 31.0, 31.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 31.0, 31.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 31.0, 31.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 31.0, 31.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 31.0, 31.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 32.0, 32.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 32.0, 32.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 32.0, 32.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 32.0, 32.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 32.0, 32.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 32.0, 32.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 33.0, 33.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 33.0, 33.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 33.0, 33.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 33.0, 33.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 33.0, 33.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 33.0, 33.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 34.0, 34.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 34.0, 34.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 34.0, 34.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 34.0, 34.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 34.0, 34.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 34.0, 34.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 35.0, 35.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 35.0, 35.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 35.0, 35.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 35.0, 35.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 35.0, 35.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 35.0, 35.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 36.0, 36.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 36.0, 36.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 36.0, 36.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 36.0, 36.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 36.0, 36.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 36.0, 36.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 37.0, 37.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 37.0, 37.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 37.0, 37.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 37.0, 37.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 37.0, 37.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 37.0, 37.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 38.0, 38.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 38.0, 38.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 38.0, 38.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 38.0, 38.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 38.0, 38.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 38.0, 38.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 39.0, 39.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 39.0, 39.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 39.0, 39.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 39.0, 39.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 39.0, 39.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 39.0, 39.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 40.0, 40.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 40.0, 40.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 40.0, 40.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 40.0, 40.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 40.0, 40.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 40.0, 40.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 41.0, 41.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 41.0, 41.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 41.0, 41.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 41.0, 41.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 41.0, 41.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 41.0, 41.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 42.0, 42.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 42.0, 42.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 42.0, 42.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 42.0, 42.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 42.0, 42.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 42.0, 42.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 43.0, 43.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 43.0, 43.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 43.0, 43.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 43.0, 43.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 43.0, 43.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 43.0, 43.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 44.0, 44.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 44.0, 44.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 44.0, 44.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 44.0, 44.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 44.0, 44.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 44.0, 44.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 45.0, 45.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 45.0, 45.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 45.0, 45.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 45.0, 45.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 45.0, 45.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 45.0, 45.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 46.0, 46.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 46.0, 46.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 46.0, 46.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 46.0, 46.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 46.0, 46.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 46.0, 46.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 47.0, 47.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 47.0, 47.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 47.0, 47.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 47.0, 47.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 47.0, 47.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 47.0, 47.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 48.0, 48.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 48.0, 48.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 48.0, 48.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 48.0, 48.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 48.0, 48.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 48.0, 48.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 49.0, 49.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 49.0, 49.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 49.0, 49.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 49.0, 49.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 49.0, 49.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 49.0, 49.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 50.0, 50.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 50.0, 50.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 50.0, 50.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 50.0, 50.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 50.0, 50.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 50.0, 50.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 51.0, 51.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 51.0, 51.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 51.0, 51.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 51.0, 51.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 51.0, 51.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 51.0, 51.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 52.0, 52.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 52.0, 52.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 52.0, 52.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 52.0, 52.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 52.0, 52.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 52.0, 52.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 53.0, 53.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 53.0, 53.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 53.0, 53.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 53.0, 53.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 53.0, 53.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 53.0, 53.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 54.0, 54.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 54.0, 54.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 54.0, 54.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 54.0, 54.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 54.0, 54.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 54.0, 54.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 55.0, 55.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 55.0, 55.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 55.0, 55.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 55.0, 55.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 55.0, 55.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 55.0, 55.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 56.0, 56.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 56.0, 56.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 56.0, 56.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 56.0, 56.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 56.0, 56.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 56.0, 56.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 57.0, 57.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 57.0, 57.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 57.0, 57.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 57.0, 57.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 57.0, 57.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 57.0, 57.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 58.0, 58.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 58.0, 58.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 58.0, 58.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 58.0, 58.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 58.0, 58.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 58.0, 58.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 59.0, 59.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 59.0, 59.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 59.0, 59.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 59.0, 59.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 59.0, 59.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 59.0, 59.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 60.0, 60.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 60.0, 60.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 60.0, 60.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 60.0, 60.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 60.0, 60.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 60.0, 60.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 61.0, 61.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 61.0, 61.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 61.0, 61.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 61.0, 61.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 61.0, 61.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 61.0, 61.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 62.0, 62.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 62.0, 62.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 62.0, 62.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 62.0, 62.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 62.0, 62.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 62.0, 62.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 63.0, 63.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 63.0, 63.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 63.0, 63.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 63.0, 63.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 63.0, 63.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 63.0, 63.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 64.0, 64.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 64.0, 64.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 64.0, 64.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 64.0, 64.0]
[4.0, 1.0, 8.0, 1.0, 0.1, 64.0, 64.0]
[5.0, 0.0, 8.0, 1.0, 0.1, 64.0, 64.0]
[0.0, 5.0, 8.0, 1.0, 0.1, 65.0, 65.0]
[1.0, 4.0, 8.0, 1.0, 0.1, 65.0, 65.0]
[2.0, 3.0, 8.0, 1.0, 0.1, 65.0, 65.0]
[3.0, 2.0, 8.0, 1.0, 0.1, 65.0, 65.0]
