[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.0, 109.55479999999994]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.0, 109.82720000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.0, 110.09960000000004]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.0, 110.34560000000018]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.0, 110.72720000000004]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.0, 110.79380000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.0, 111.84080000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.0, 116.27000000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.0, 127.994]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.0, 141.6308]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.0, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.1, 109.82239999999996]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.1, 110.12239999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.1, 110.29399999999988]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.1, 110.65039999999996]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.1, 110.81539999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.1, 111.22940000000011]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.1, 115.013]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.1, 122.89579999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.1, 131.357]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.1, 143.52620000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.1, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.2, 110.04680000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.2, 110.31200000000013]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.2, 110.62699999999995]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.2, 110.82260000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.2, 111.35960000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.2, 111.58700000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.2, 117.9428]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.2, 126.14899999999999]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.2, 135.9122]
