[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.30000000000000004, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.4, 110.53160000000015]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.4, 110.98939999999995]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.4, 111.12560000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.4, 111.22460000000008]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.4, 112.48640000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.4, 116.70980000000007]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.4, 119.59459999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.4, 131.87359999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.4, 138.04039999999995]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.4, 144.6614]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.4, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.5, 111.1646]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.5, 111.30020000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.5, 112.15579999999999]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.5, 114.6625999999999]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.5, 117.72620000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.5, 122.17400000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.5, 128.23999999999995]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.5, 136.3196]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.5, 142.6142]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.5, 150.2252]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.5, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.6, 111.95900000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.6, 115.83740000000007]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.6, 120.188]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.6, 119.58200000000001]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.6, 124.1462]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.6, 132.06440000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.6, 132.1352]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.6, 140.0348]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.6, 142.14140000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.6, 150.52279999999996]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.6, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.7, 116.06420000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.7, 119.37439999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.7, 125.20579999999993]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.7, 124.3436]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.7, 128.948]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.7, 135.60980000000004]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.7, 139.42459999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.7, 141.77000000000004]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.7, 146.15660000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.7, 152.97619999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.7, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.7999999999999999, 126.77239999999999]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.7999999999999999, 132.53840000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.7999999999999999, 130.61479999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.7999999999999999, 137.02699999999996]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.7999999999999999, 136.58540000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.7999999999999999, 143.9]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.7999999999999999, 143.5094]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.7999999999999999, 143.73079999999993]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.7999999999999999, 147.8576]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.7999999999999999, 151.58720000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.7999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.8999999999999999, 139.35559999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.8999999999999999, 142.32020000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.8999999999999999, 145.79419999999993]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.8999999999999999, 143.39540000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.8999999999999999, 145.71980000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.8999999999999999, 149.81240000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.8999999999999999, 149.15240000000009]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.8999999999999999, 151.74439999999993]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.8999999999999999, 152.76319999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.8999999999999999, 155.252]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.8999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.9999999999999999, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.9999999999999999, 156.5]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.0, 109.55479999999994]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.0, 109.8194]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.0, 110.1554000000001]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.0, 110.52380000000004]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.0, 110.81060000000006]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.0, 111.48199999999999]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.0, 122.20880000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.0, 136.10539999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.0, 147.8108]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.0, 155.5652]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.0, 156.49220000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.1, 109.82599999999996]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.1, 110.11639999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.1, 110.26400000000005]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.1, 110.66419999999991]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.1, 111.45200000000006]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.1, 114.97639999999998]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.1, 126.1754]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.1, 132.45260000000005]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.1, 133.53619999999995]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.1, 146.74700000000004]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.1, 156.0548]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.2, 110.18720000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.2, 110.40320000000004]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.2, 110.81299999999996]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.2, 111.10939999999988]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.2, 113.19859999999998]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.2, 120.26720000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.2, 123.72259999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.2, 132.3230000000001]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.2, 132.92600000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.2, 140.3924]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.2, 146.97559999999996]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.30000000000000004, 110.29580000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.30000000000000004, 110.69539999999999]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.30000000000000004, 111.00560000000014]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.30000000000000004, 111.36800000000007]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.30000000000000004, 119.02400000000006]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.30000000000000004, 124.4618]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.30000000000000004, 129.60739999999998]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.30000000000000004, 132.16519999999994]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.30000000000000004, 133.03519999999995]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.30000000000000004, 133.1594]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.30000000000000004, 137.44400000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.4, 111.1484]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.4, 111.13040000000007]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.4, 113.68639999999995]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.4, 117.36440000000006]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.4, 121.19119999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.4, 130.79420000000005]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.4, 131.9342000000001]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.4, 132.2054]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.4, 132.5]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.4, 132.57739999999987]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.4, 133.12159999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.5, 112.69519999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.5, 112.96580000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.5, 117.02300000000001]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.5, 124.27699999999999]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.5, 128.474]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.5, 131.6864]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.5, 132.25400000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.5, 132.25760000000008]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.5, 132.46580000000006]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.5, 132.62779999999995]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.5, 132.9512]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.6, 118.74020000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.6, 121.89199999999988]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.6, 128.37800000000004]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.6, 129.9770000000001]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.6, 131.43679999999995]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.6, 132.04640000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.6, 132.18619999999999]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.6, 132.31220000000005]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.6, 132.45199999999994]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.6, 132.49579999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.6, 132.59479999999996]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.7, 129.74240000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.7, 127.85779999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.7, 131.5514]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.7, 132.0884]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.7, 132.05720000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.7, 132.27799999999993]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.7, 132.24919999999995]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.7, 132.20060000000004]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.7, 132.38779999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.7, 132.44119999999998]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.7, 132.46880000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.7999999999999999, 131.9]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.7999999999999999, 132.0668]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.7999999999999999, 132.2192]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.7999999999999999, 132.26000000000002]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.7999999999999999, 132.20539999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.7999999999999999, 132.30920000000006]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.7999999999999999, 132.34400000000005]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.7999999999999999, 132.3758]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.7999999999999999, 132.38780000000006]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.7999999999999999, 132.4004]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.7999999999999999, 132.4448]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.8999999999999999, 132.27079999999998]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.8999999999999999, 132.27439999999999]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.8999999999999999, 132.329]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.8999999999999999, 132.19219999999996]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.8999999999999999, 132.3434]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.8999999999999999, 132.34999999999997]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.8999999999999999, 132.35119999999995]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.8999999999999999, 132.3764]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.8999999999999999, 132.39140000000003]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.8999999999999999, 132.4004]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.8999999999999999, 132.40039999999996]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.0, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.1, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.2, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.4, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.5, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.6, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.9999999999999999, 132.3728]
[1.0, 4.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.9999999999999999, 132.3728]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.0, 0.0, 109.55479999999994]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.1, 0.0, 109.87099999999987]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.2, 0.0, 110.3126]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.0, 110.4506000000001]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.4, 0.0, 111.97100000000002]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.5, 0.0, 123.75380000000004]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.6, 0.0, 137.66480000000004]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7, 0.0, 148.7648]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.0, 155.5022]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.0, 156.15079999999998]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.0, 156.49220000000003]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.0, 0.1, 109.8692]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.1, 0.1, 110.21899999999991]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.2, 0.1, 110.65879999999997]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.1, 111.743]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.4, 0.1, 120.26180000000001]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.5, 0.1, 126.04759999999996]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.6, 0.1, 129.20059999999998]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7, 0.1, 140.31260000000003]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.1, 151.5152]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.1, 155.603]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.1, 156.13219999999998]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.0, 0.2, 110.34380000000007]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.1, 0.2, 110.56280000000004]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.2, 0.2, 111.01400000000014]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.2, 119.1619999999999]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.4, 0.2, 123.48140000000001]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.5, 0.2, 126.75440000000002]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.6, 0.2, 128.0912]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7, 0.2, 134.12720000000002]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.2, 139.68679999999995]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.2, 150.07099999999994]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.2, 155.74939999999998]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.0, 0.30000000000000004, 111.31999999999996]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.1, 0.30000000000000004, 112.66340000000015]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.2, 0.30000000000000004, 118.62500000000011]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.30000000000000004, 122.05280000000006]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.4, 0.30000000000000004, 125.85200000000003]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.5, 0.30000000000000004, 126.81380000000001]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.6, 0.30000000000000004, 127.44199999999992]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7, 0.30000000000000004, 127.76839999999996]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.30000000000000004, 129.11840000000004]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.30000000000000004, 143.71880000000002]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.30000000000000004, 147.01819999999998]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.0, 0.4, 116.39120000000007]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.1, 0.4, 116.62700000000005]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.2, 0.4, 124.05199999999992]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.4, 125.76859999999995]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.4, 0.4, 126.63380000000004]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.5, 0.4, 126.76699999999992]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.6, 0.4, 126.86059999999995]
[2.0, 3.0, 8.0, 1.0, 0.7, 0.7, 0.4, 127.22540000000001]
