[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.0, 109.55479999999994]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.0, 109.81819999999992]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.0, 110.09659999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.0, 110.3948]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.0, 110.8046]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.0, 111.11359999999988]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.0, 111.66680000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.0, 117.764]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.0, 128.86340000000004]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.0, 143.54119999999992]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.0, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.1, 109.87759999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.1, 110.03900000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.1, 110.25140000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.1, 110.4944]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.1, 110.96240000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.1, 111.43939999999996]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.1, 112.27640000000001]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.1, 124.23980000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.1, 130.42279999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.1, 144.29660000000004]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.1, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.2, 110.11939999999991]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.2, 110.23580000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.2, 110.53160000000004]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.2, 110.80399999999995]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.2, 111.2372]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.2, 112.06819999999993]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.2, 115.2284]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.2, 121.90340000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.2, 134.6048]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.2, 144.62480000000002]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.2, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.30000000000000004, 110.46619999999996]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.30000000000000004, 110.57719999999999]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.30000000000000004, 110.73799999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.30000000000000004, 111.04759999999999]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.30000000000000004, 111.47960000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.30000000000000004, 113.38819999999994]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.30000000000000004, 121.01540000000001]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.30000000000000004, 127.59319999999992]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.30000000000000004, 136.33579999999992]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.30000000000000004, 146.71159999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.30000000000000004, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.4, 110.7434]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.4, 111.11060000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.4, 111.06859999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.4, 111.84859999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.4, 115.60399999999997]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.4, 116.14100000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.4, 120.13700000000006]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.4, 130.39099999999993]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.4, 139.493]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.4, 149.0228000000001]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.4, 156.5]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.0, 0.5, 111.00199999999992]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.1, 0.5, 111.2198]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.2, 0.5, 111.6818000000001]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.30000000000000004, 0.5, 112.16779999999994]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.4, 0.5, 115.98019999999998]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.5, 0.5, 121.2392]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.6, 0.5, 129.79160000000005]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7, 0.5, 131.29040000000003]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.7999999999999999, 0.5, 137.41579999999993]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.8999999999999999, 0.5, 148.49119999999996]
[0.0, 5.0, 8.0, 1.0, 0.7, 0.9999999999999999, 0.5, 156.5]
